Date,Product,Units,Price
2021-01-01,Product A,8,15
2021-01-01,Product C,2,10
2021-01-01,Product A,5,10
2021-01-01,Product B,3,5
2021-01-01,Product E,4,5
2021-01-02,Product B,9,20
2021-01-02,Product C,4,20
2021-01-02,Product B,3,15
2021-01-02,Product B,8,15
2021-01-02,Product A,10,10
2021-01-03,Product E,9,5
2021-01-03,Product A,4,20
2021-01-03,Product B,6,5
2021-01-03,Product A,10,20
2021-01-03,Product B,1,10
2021-01-04,Product E,1,5
2021-01-04,Product C,5,5
2021-01-04,Product B,6,5
2021-01-04,Product B,8,5
2021-01-04,Product D,7,20
2021-01-05,Product B,10,10
2021-01-05,Product A,4,10
2021-01-05,Product A,10,10
2021-01-05,Product A,8,10
2021-01-05,Product C,6,10
2021-01-06,Product D,9,5
2021-01-06,Product E,8,15
2021-01-06,Product B,10,20
2021-01-06,Product D,3,5
2021-01-06,Product A,2,10
2021-01-07,Product B,6,5
2021-01-07,Product B,7,15
2021-01-07,Product A,2,10
2021-01-07,Product D,7,20
2021-01-07,Product B,2,5
2021-01-08,Product E,9,10
2021-01-08,Product A,7,10
2021-01-08,Product D,8,10
2021-01-08,Product D,8,15
2021-01-08,Product D,8,15
2021-01-09,Product B,4,15
2021-01-09,Product A,3,20
2021-01-09,Product B,8,10
2021-01-09,Product B,3,15
2021-01-09,Product D,5,20
2021-01-10,Product B,1,15
2021-01-10,Product A,7,5
2021-01-10,Product E,7,20
2021-01-10,Product D,8,5
2021-01-10,Product B,9,5
